INFO: board_modifier.py:464: Adding track segment (B.Cu): [(205867000, 94932500), (209285000, 94932500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(209285000, 94932500), (209325000, 94892500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW64 with D64
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW64:2' at (224917000, 94932500) with pad 'D64:2' at (228375000, 94892500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(224917000, 94932500), (228335000, 94932500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(228335000, 94932500), (228375000, 94892500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW65 with D65
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW65:2' at (243967000, 94932500) with pad 'D65:2' at (247425000, 94892500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(243967000, 94932500), (247385000, 94932500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(247385000, 94932500), (247425000, 94892500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW66 with D66
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW66:2' at (263017000, 94932500) with pad 'D66:2' at (266475000, 94892500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(263017000, 94932500), (266435000, 94932500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(266435000, 94932500), (266475000, 94892500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW67 with D67
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW67:2' at (282067000, 94932500) with pad 'D67:2' at (285525000, 94892500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(282067000, 94932500), (285485000, 94932500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(285485000, 94932500), (285525000, 94892500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW68 with D68
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW68:2' at (301117000, 94932500) with pad 'D68:2' at (304575000, 94892500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(301117000, 94932500), (304535000, 94932500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(304535000, 94932500), (304575000, 94892500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW69 with D69
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW69:2' at (320167000, 94932500) with pad 'D69:2' at (323625000, 94892500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(320167000, 94932500), (323585000, 94932500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(323585000, 94932500), (323625000, 94892500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW70 with D70
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW70:2' at (339217000, 94932500) with pad 'D70:2' at (342675000, 94892500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(339217000, 94932500), (342635000, 94932500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(342635000, 94932500), (342675000, 94892500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW71 with D71
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW71:2' at (358267000, 94932500) with pad 'D71:2' at (361725000, 94892500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(358267000, 94932500), (361685000, 94932500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(361685000, 94932500), (361725000, 94892500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW72 with D72
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW72:2' at (377317000, 94932500) with pad 'D72:2' at (380775000, 94892500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(377317000, 94932500), (380735000, 94932500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(380735000, 94932500), (380775000, 94892500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW73 with D73
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW73:2' at (53467000, 113982500) with pad 'D73:2' at (56925000, 113942500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(53467000, 113982500), (56885000, 113982500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(56885000, 113982500), (56925000, 113942500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW74 with D74
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW74:2' at (72517000, 113982500) with pad 'D74:2' at (75975000, 113942500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(72517000, 113982500), (75935000, 113982500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(75935000, 113982500), (75975000, 113942500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW75 with D75
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW75:2' at (91567000, 113982500) with pad 'D75:2' at (95025000, 113942500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(91567000, 113982500), (94985000, 113982500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(94985000, 113982500), (95025000, 113942500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW76 with D76
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW76:2' at (110617000, 123507500) with pad 'D76:2' at (114075000, 123467500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(110617000, 123507500), (114035000, 123507500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(114035000, 123507500), (114075000, 123467500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW77 with D77
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW77:2' at (148717000, 113982500) with pad 'D77:2' at (152175000, 113942500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(148717000, 113982500), (152135000, 113982500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(152135000, 113982500), (152175000, 113942500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW78 with D78
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW78:2' at (177292000, 113982500) with pad 'D78:2' at (180750000, 113942500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(177292000, 113982500), (180710000, 113982500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(180710000, 113982500), (180750000, 113942500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW79 with D79
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW79:2' at (196342000, 113982500) with pad 'D79:2' at (199800000, 113942500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(196342000, 113982500), (199760000, 113982500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(199760000, 113982500), (199800000, 113942500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW80 with D80
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW80:2' at (215392000, 113982500) with pad 'D80:2' at (218850000, 113942500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(215392000, 113982500), (218810000, 113982500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(218810000, 113982500), (218850000, 113942500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW81 with D81
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW81:2' at (234442000, 113982500) with pad 'D81:2' at (237900000, 113942500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(234442000, 113982500), (237860000, 113982500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(237860000, 113982500), (237900000, 113942500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW82 with D82
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW82:2' at (253492000, 113982500) with pad 'D82:2' at (256950000, 113942500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(253492000, 113982500), (256910000, 113982500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(256910000, 113982500), (256950000, 113942500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW83 with D83
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW83:2' at (272542000, 113982500) with pad 'D83:2' at (276000000, 113942500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(272542000, 113982500), (275960000, 113982500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(275960000, 113982500), (276000000, 113942500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW84 with D84
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW84:2' at (291592000, 113982500) with pad 'D84:2' at (295050000, 113942500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(291592000, 113982500), (295010000, 113982500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(295010000, 113982500), (295050000, 113942500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW85 with D85
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW85:2' at (310642000, 113982500) with pad 'D85:2' at (314100000, 113942500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(310642000, 113982500), (314060000, 113982500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(314060000, 113982500), (314100000, 113942500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW86 with D86
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW86:2' at (329692000, 113982500) with pad 'D86:2' at (333150000, 113942500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(329692000, 113982500), (333110000, 113982500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(333110000, 113982500), (333150000, 113942500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW87 with D87
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW87:2' at (348742000, 113982500) with pad 'D87:2' at (352200000, 113942500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(348742000, 113982500), (352160000, 113982500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(352160000, 113982500), (352200000, 113942500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW88 with D88
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW88:2' at (384460750, 113982500) with pad 'D88:2' at (387918750, 113942500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(384460750, 113982500), (387878750, 113982500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(387878750, 113982500), (387918750, 113942500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW89 with D89
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW89:2' at (448754500, 113982500) with pad 'D89:2' at (452212500, 113942500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(448754500, 113982500), (452172500, 113982500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(452172500, 113982500), (452212500, 113942500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW90 with D90
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW90:2' at (62992000, 133032500) with pad 'D90:2' at (66450000, 132992500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(62992000, 133032500), (66410000, 133032500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(66410000, 133032500), (66450000, 132992500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW91 with D91
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW91:2' at (91567000, 133032500) with pad 'D91:2' at (95025000, 132992500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(91567000, 133032500), (94985000, 133032500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(94985000, 133032500), (95025000, 132992500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW92 with D92
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW92:2' at (141573250, 133032500) with pad 'D92:2' at (145031250, 132992500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(141573250, 133032500), (144991250, 133032500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(144991250, 133032500), (145031250, 132992500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW93 with D93
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW93:2' at (165385750, 133032500) with pad 'D93:2' at (168843750, 132992500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(165385750, 133032500), (168803750, 133032500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(168803750, 133032500), (168843750, 132992500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW94 with D94
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW94:2' at (189198250, 133032500) with pad 'D94:2' at (192656250, 132992500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(189198250, 133032500), (192616250, 133032500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(192616250, 133032500), (192656250, 132992500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW95 with D95
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW95:2' at (260635750, 133032500) with pad 'D95:2' at (264093750, 132992500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(260635750, 133032500), (264053750, 133032500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(264053750, 133032500), (264093750, 132992500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW96 with D96
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW96:2' at (332073250, 133032500) with pad 'D96:2' at (335531250, 132992500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(332073250, 133032500), (335491250, 133032500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(335491250, 133032500), (335531250, 132992500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW97 with D97
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW97:2' at (355885750, 133032500) with pad 'D97:2' at (359343750, 132992500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(355885750, 133032500), (359303750, 133032500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(359303750, 133032500), (359343750, 132992500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW98 with D98
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW98:2' at (379698250, 133032500) with pad 'D98:2' at (383156250, 132992500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(379698250, 133032500), (383116250, 133032500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(383116250, 133032500), (383156250, 132992500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW99 with D99
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW99:2' at (401129500, 133032500) with pad 'D99:2' at (404587500, 132992500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(401129500, 133032500), (404547500, 133032500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(404547500, 133032500), (404587500, 132992500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW100 with D100
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW100:2' at (429704500, 133032500) with pad 'D100:2' at (433162500, 132992500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(429704500, 133032500), (433122500, 133032500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(433122500, 133032500), (433162500, 132992500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW101 with D101
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW101:2' at (448754500, 133032500) with pad 'D101:2' at (452212500, 132992500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(448754500, 133032500), (452172500, 133032500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(452172500, 133032500), (452212500, 132992500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW102 with D102
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at B.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW102:2' at (467804500, 133032500) with pad 'D102:2' at (471262500, 132992500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(467804500, 133032500), (471222500, 133032500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(471222500, 133032500), (471262500, 132992500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:514: Removing dangling tracks
